8389.5288,0.7692
8389.5898,0.9780
8389.6509,1.3323
8389.7119,1.1951
8389.7729,0.4540
8389.8340,1.1978
8389.8950,0.8909
8389.9561,0.3804
8390.0171,1.1482
8390.0781,1.1705
8390.1392,0.8422
8390.2002,1.3090
8390.2612,1.7399
8390.3223,1.5943
8390.3833,0.3237
8390.4443,1.1804
8390.5054,0.7139
8390.5664,1.2658
8390.6274,1.3366
8390.6885,1.0169
8390.7495,0.6979
8390.8105,0.5028
8390.8716,1.0962
8390.9326,1.6902
8390.9937,2.0150
8391.0547,1.2342
8391.1157,0.5556
8391.1768,0.9195
8391.2378,1.0899
8391.2988,0.4673
8391.3599,1.1374
8391.4209,1.0196
8391.4819,1.3711
8391.5430,2.0001
8391.6040,2.0424
8391.6650,1.5648
8391.7261,1.0189
8391.7871,1.0728
8391.8481,1.2002
8391.9092,0.6302
8391.9702,0.9430
8392.0312,0.6145
8392.0923,1.3791
8392.1533,1.1134
8392.2144,0.2210
8392.2754,0.6756
8392.3364,1.3120
8392.3975,1.3597
8392.4585,0.6354
8392.5195,0.7504
8392.5806,1.1075
8392.6416,2.1205
8392.7026,2.1551
8392.7637,1.3396
8392.8247,1.4487
8392.8857,0.8686
8392.9468,0.7540
8393.0078,0.5652
8393.0688,0.7280
8393.1299,1.3660
8393.1909,1.1222
8393.2520,0.9855
8393.3130,1.3500
8393.3740,1.3416
8393.4351,1.0519
8393.4961,1.0424
8393.5571,0.6404
8393.6182,0.4722
8393.6792,0.8550
8393.7402,0.6438
8393.8013,0.7841
8393.8623,0.8477
8393.9233,1.4441
8393.9844,1.4807
8394.0454,0.8219
8394.1064,0.5170
8394.1675,1.1806
8394.2285,1.3141
8394.2896,1.1921
8394.3506,1.4255
8394.4116,0.8778
8394.4727,0.5981
8394.5337,1.0966
8394.5947,0.5545
8394.6558,0.6361
8394.7168,0.8713
8394.7778,0.5327
8394.8389,1.0389
8394.8999,1.0793
8394.9609,1.0976
8395.0220,0.8260
8395.0830,0.8295
8395.1440,1.2785
8395.2051,0.6336
8395.2661,1.4720
8395.3271,1.6302
8395.3882,0.4032
8395.4492,1.0390
8395.5103,0.4443
8395.5713,0.6485
8395.6323,0.8404
8395.6934,0.9771
8395.7544,0.7529
8395.8154,1.1755
8395.8765,1.2662
8395.9375,1.3842
8395.9985,1.0524
8396.0596,0.9586
8396.1206,0.9237
8396.1816,0.7202
8396.2427,1.0588
8396.3037,1.2183
8396.3647,1.2364
8396.4258,0.9644
8396.4868,0.7303
8396.5479,0.9665
8396.6089,1.2465
8396.6699,1.3371
8396.7310,1.0717
8396.7920,1.1446
8396.8530,0.6030
8396.9141,0.9198
8396.9751,0.8004
8397.0361,0.9752
8397.0972,1.0925
8397.1582,0.8405
8397.2192,1.0042
8397.2803,1.1977
8397.3413,1.4131
8397.4023,1.5518
8397.4634,1.5379
8397.5244,1.3149
8397.5854,0.9338
8397.6465,0.9172
8397.7075,1.3954
8397.7686,1.2692
8397.8296,0.8125
8397.8906,0.9459
8397.9517,0.8641
8398.0127,0.5354
8398.0737,0.8096
8398.1348,0.6826
8398.1958,1.2879
8398.2568,1.4114
8398.3179,1.1529
8398.3789,0.6000
8398.4399,0.7469
8398.5010,0.6113
8398.5620,0.6967
8398.6230,1.5084
8398.6841,1.4723
8398.7451,0.9337
8398.8062,0.9864
8398.8672,1.0972
8398.9282,1.0546
8398.9893,0.9358
8399.0503,0.6404
8399.1113,0.6740
8399.1724,0.7761
8399.2334,0.7922
8399.2944,0.8923
8399.3555,0.9465
8399.4165,0.7778
8399.4775,0.7307
8399.5386,0.8366
8399.5996,0.9910
8399.6606,1.0232
8399.7217,0.3197
8399.7827,0.6053
8399.8437,1.1153
8399.9048,1.0857
8399.9658,0.5177
8400.0269,0.6653
8400.0879,0.5009
8400.1489,0.8621
8400.2100,1.0071
8400.2710,1.2790
8400.3320,1.4825
8400.3931,1.0307
8400.4541,0.8211
8400.5151,1.3958
8400.5762,1.9689
8400.6372,1.0496
8400.6982,1.6504
8400.7593,1.4386
8400.8203,1.3002
8400.8813,1.0804
8400.9424,0.7908
8401.0034,1.3579
8401.0645,1.5447
8401.1255,1.0093
8401.1865,1.2429
8401.2476,1.3382
8401.3086,0.7585
8401.3696,0.7187
8401.4307,0.9528
8401.4917,0.6250
8401.5527,0.6802
8401.6138,0.5414
8401.6748,0.8911
8401.7358,1.2325
8401.7969,2.0743
8401.8579,2.1360
8401.9189,1.7991
8401.9800,1.3472
8402.0410,0.7882
8402.1021,0.6638
8402.1631,1.0474
8402.2241,1.0988
8402.2852,1.6309
8402.3462,0.5903
8402.4072,1.1039
8402.4683,0.9514
8402.5293,0.4746
8402.5903,0.6806
8402.6514,1.2375
8402.7124,1.3996
8402.7734,1.0225
8402.8345,0.6466
8402.8955,0.9264
8402.9565,0.9301
8403.0176,0.8066
8403.0786,1.1665
8403.1396,1.3365
8403.2007,0.9200
8403.2617,1.1338
8403.3228,1.3294
8403.3838,1.1643
8403.4448,0.7307
8403.5059,1.1491
8403.5669,1.3596
8403.6279,0.9223
8403.6890,0.6989
8403.7500,1.2501
8403.8110,1.2521
8403.8721,0.8552
8403.9331,1.2590
8403.9941,0.5552
8404.0552,0.8887
8404.1162,0.9514
8404.1772,1.0445
8404.2383,0.8925
8404.2993,0.4984
8404.3604,0.7030
8404.4214,0.8349
8404.4824,0.4783
8404.5435,0.4760
8404.6045,1.0576
8404.6655,1.5772
8404.7266,0.9404
8404.7876,0.3411
8404.8486,1.2722
8404.9097,1.3108
8404.9707,1.2122
8405.0317,0.7141
8405.0928,1.8868
8405.1538,4.5467
8405.2148,6.1984
8405.2759,3.6536
8405.3369,0.7382
8405.3979,1.2899
8405.4590,1.3018
8405.5200,1.4116
8405.5811,1.0867
8405.6421,0.8909
8405.7031,0.7731
8405.7642,1.0918
8405.8252,0.7451
8405.8862,1.3268
8405.9473,1.1869
8406.0083,1.2421
8406.0693,0.9058
8406.1304,0.7472
8406.1914,1.0229
8406.2524,1.0170
8406.3135,1.4524
8406.3745,0.9400
8406.4355,1.2468
8406.4966,1.5749
8406.5576,0.7591
8406.6187,0.9117
8406.6797,1.1662
8406.7407,0.8725
8406.8018,0.6387
8406.8628,0.8807
8406.9238,1.0114
8406.9849,1.6816
8407.0459,2.1061
8407.1069,1.6554
8407.1680,1.0025
8407.2290,0.7016
8407.2900,1.5939
8407.3511,1.8703
8407.4121,1.3207
8407.4731,0.9239
8407.5342,0.9260
8407.5952,0.6294
8407.6562,0.8091
8407.7173,0.7264
8407.7783,1.1801
8407.8394,0.8849
8407.9004,0.6359
8407.9614,0.4457
8408.0225,0.6522
8408.0835,0.7399
8408.1445,0.3772
8408.2056,1.0789
8408.2666,1.0741
8408.3276,0.8292
8408.3887,1.3960
8408.4497,1.4308
8408.5107,0.9242
8408.5718,0.7455
8408.6328,1.0198
8408.6938,0.5449
8408.7549,0.3646
8408.8159,0.7699
8408.8770,0.7353
8408.9380,0.9127
8408.9990,0.6618
8409.0601,1.2429
8409.1211,1.6063
8409.1821,0.9133
8409.2432,0.5016
8409.3042,0.9920
8409.3652,1.0088
8409.4263,1.6288
8409.4873,0.9237
8409.5483,1.7152
8409.6094,1.1133
8409.6704,0.7576
8409.7314,0.9597
8409.7925,0.8215
8409.8535,0.7512
8409.9146,0.7207
8409.9756,0.6976
8410.0366,1.0486
8410.0977,1.4460
8410.1587,1.4888
8410.2197,1.1358
8410.2808,1.1672
8410.3418,1.0818
8410.4028,0.8222
8410.4639,0.8046
8410.5249,1.0807
8410.5859,0.8715
8410.6470,0.9161
8410.7080,0.6659
8410.7690,0.6869
8410.8301,0.8813
8410.8911,0.7101
8410.9521,1.0475
8411.0132,1.8056
8411.0742,1.4358
8411.1353,0.9858
8411.1963,1.4955
8411.2573,1.4296
8411.3184,1.2796
8411.3794,1.4713
8411.4404,0.8328
8411.5015,0.9025
8411.5625,1.2100
8411.6235,0.6202
8411.6846,0.8630
8411.7456,1.0969
8411.8066,0.7327
8411.8677,0.4255
8411.9287,0.7812
8411.9897,0.7335
8412.0508,0.9628
8412.1118,0.4838
8412.1729,1.1129
8412.2339,0.9326
8412.2949,0.9512
8412.3560,0.8319
8412.4170,0.9984
