11604.7168,0.6695
11604.7778,0.7966
11604.8389,0.2634
11604.8999,0.4480
11604.9609,0.6914
11605.0220,0.0974
11605.0830,0.1512
11605.1440,0.4375
11605.2051,0.8106
11605.2661,0.9017
11605.3271,0.5258
11605.3882,0.2532
11605.4492,0.4808
11605.5103,0.7653
11605.5713,0.3633
11605.6323,0.3453
11605.6934,0.2166
11605.7544,0.5801
11605.8154,0.4472
11605.8765,0.2854
11605.9375,0.7269
11605.9985,0.8754
11606.0596,0.5138
11606.1206,0.2819
11606.1816,0.3160
11606.2427,0.4562
11606.3037,0.5180
11606.3647,0.7679
11606.4258,0.7503
11606.4868,0.6496
11606.5479,0.6026
11606.6089,0.5738
11606.6699,0.2818
11606.7310,0.0935
11606.7920,0.0313
11606.8530,0.4622
11606.9141,1.0596
11606.9751,0.3236
11607.0361,0.2191
11607.0972,0.5371
11607.1582,0.6236
11607.2192,0.3360
11607.2803,0.6894
11607.3413,0.9066
11607.4023,0.8622
11607.4634,0.7301
11607.5244,0.5654
11607.5854,0.4250
11607.6465,0.4892
11607.7075,0.7210
11607.7686,0.6146
11607.8296,0.6090
11607.8906,0.3471
11607.9517,0.5448
11608.0127,0.5586
11608.0737,0.4215
11608.1348,0.2375
11608.1958,0.0684
11608.2568,1.1033
11608.3179,2.4920
11608.3789,11.7675
11608.4399,13.6405
11608.5010,5.6947
11608.5620,1.4520
11608.6230,0.3930
11608.6841,0.2130
11608.7451,0.5567
11608.8062,0.3487
11608.8672,0.4403
11608.9282,0.3353
11608.9893,0.4304
11609.0503,0.4126
11609.1113,0.0857
11609.1724,0.0995
11609.2334,0.3252
11609.2944,0.5827
11609.3555,0.4592
11609.4165,0.1683
11609.4775,0.4167
11609.5386,0.0888
11609.5996,0.1647
11609.6606,0.0408
11609.7217,0.6364
11609.7827,0.7365
11609.8438,0.9172
11609.9048,0.1943
11609.9658,0.5708
11610.0269,0.2531
11610.0879,0.2091
11610.1489,0.3029
11610.2100,0.8835
11610.2710,0.6998
11610.3320,0.2913
11610.3931,0.1654
11610.4541,0.3141
11610.5151,0.0248
11610.5762,0.2394
11610.6372,0.4700
11610.6982,0.1568
11610.7593,0.4524
11610.8203,0.3054
11610.8813,0.4142
11610.9424,0.6897
11611.0034,0.8168
11611.0645,0.9483
11611.1255,0.6922
11611.1865,0.3439
11611.2476,0.1990
11611.3086,1.2602
11611.3696,0.8704
11611.4307,0.7453
11611.4917,0.6794
11611.5527,0.6615
11611.6138,0.3031
11611.6748,0.3782
11611.7358,0.9120
11611.7969,0.3624
11611.8579,0.4531
11611.9189,0.6281
11611.9800,0.3495
11612.0410,0.1245
11612.1021,0.4157
11612.1631,0.3922
11612.2241,0.6738
11612.2852,0.4815
11612.3462,0.3983
11612.4072,0.3708
11612.4683,0.2890
11612.5293,0.4299
11612.5903,0.3564
11612.6514,0.6301
11612.7124,0.4539
11612.7734,0.3195
11612.8345,0.2476
11612.8955,0.4007
11612.9565,0.5572
11613.0176,0.3200
11613.0786,0.7363
11613.1396,0.3690
11613.2007,0.1290
11613.2617,0.5028
11613.3228,0.4600
11613.3838,0.3573
11613.4448,0.3425
11613.5059,0.4563
11613.5669,0.8871
11613.6279,0.4487
11613.6890,0.2308
11613.7500,0.5170
11613.8110,0.8336
11613.8721,2.4265
11613.9331,5.0507
11613.9941,41.0665
11614.0552,96.8160
11614.1162,82.1628
11614.1772,26.9117
11614.2383,3.8070
11614.2993,2.9265
11614.3604,1.2702
11614.4214,1.0621
11614.4824,1.3510
11614.5435,0.6548
11614.6045,0.4737
11614.6655,0.4136
11614.7266,0.8365
11614.7876,1.9847
11614.8486,2.3014
11614.9097,1.2403
11614.9707,0.4076
11615.0317,0.4743
11615.0928,0.3015
11615.1538,0.3180
11615.2148,0.5037
11615.2759,0.2755
11615.3369,0.8138
11615.3979,0.7231
11615.4590,0.5588
11615.5200,1.0524
11615.5811,0.5598
11615.6421,0.7281
11615.7031,0.8249
11615.7642,1.0479
11615.8252,0.7982
11615.8862,0.7085
11615.9473,0.5696
11616.0083,0.9924
11616.0693,0.6674
11616.1304,1.0217
11616.1914,0.4491
11616.2524,0.1519
11616.3135,0.3318
11616.3745,0.6104
11616.4355,0.7506
11616.4966,0.1925
11616.5576,0.7318
11616.6187,1.1748
11616.6797,0.2889
11616.7407,0.8264
11616.8018,0.9508
11616.8628,1.1993
11616.9238,1.0105
11616.9849,1.2792
11617.0459,2.3724
11617.1069,2.5543
11617.1680,1.1659
11617.2290,0.6592
11617.2900,0.5733
11617.3511,0.2393
11617.4121,0.1960
11617.4731,0.5102
11617.5342,0.5835
11617.5952,0.4787
11617.6563,0.3632
11617.7173,0.3543
11617.7783,0.3688
11617.8394,0.1894
11617.9004,0.5722
11617.9614,0.4796
11618.0225,0.4706
11618.0835,1.6468
11618.1445,1.2140
11618.2056,0.5736
11618.2666,0.3072
11618.3276,0.5515
11618.3887,0.6718
11618.4497,0.3784
11618.5107,0.3232
11618.5718,0.4684
11618.6328,0.8034
11618.6938,0.7497
11618.7549,0.3288
11618.8159,0.4048
11618.8770,0.0313
11618.9380,0.4332
11618.9990,0.6349
11619.0601,0.8864
11619.1211,0.8761
11619.1821,1.5161
11619.2432,0.2233
11619.3042,1.0712
11619.3652,1.0172
11619.4263,1.1487
11619.4873,0.8527
11619.5483,2.0898
11619.6094,3.2947
11619.6704,1.7068
11619.7314,4.1114
11619.7925,5.1311
11619.8535,6.7430
11619.9146,9.5355
11619.9756,17.4885
11620.0366,32.2124
11620.0977,45.1779
11620.1587,105.5134
11620.2197,314.3464
11620.2808,1631.4102
11620.3418,3101.1463
11620.4028,2154.2679
11620.4639,511.5955
11620.5249,136.7075
11620.5859,45.5286
11620.6470,22.0510
11620.7080,14.4605
11620.7690,8.0899
11620.8301,4.6986
11620.8911,3.5407
11620.9521,1.3906
11621.0132,1.8164
11621.0742,3.7807
11621.1353,1.9749
11621.1963,1.2703
11621.2573,1.0890
11621.3184,0.2883
11621.3794,1.2189
11621.4404,1.0733
11621.5015,0.3253
11621.5625,0.4263
11621.6235,0.2789
11621.6846,0.3866
11621.7456,0.1721
11621.8066,0.3061
11621.8677,0.0473
11621.9287,0.6546
11621.9897,0.6567
11622.0508,0.9278
11622.1118,0.1529
11622.1729,0.1598
11622.2339,0.6166
11622.2949,0.5444
11622.3560,0.6382
11622.4170,0.2157
11622.4780,0.4697
11622.5391,0.1173
11622.6001,0.5597
